SKB                CPU PROCESS          NETNS      MARK/x        IFACE       PROTO  MTU   LEN   TUPLE FUNC
0xffff8bf24f4cece8 9   <empty>:20316    4026531840 81600f00 ~57df5cc88f45:20 0x0800 1500  74    10.0.1.199:52000->10.0.1.86:80(tcp)      __dev_forward_skb
0xffff8bf24f4cece8 9   <empty>:20316    4026531840 81600f00 ~57df5cc88f45:20 0x0800 1500  74    10.0.1.199:52000->10.0.1.86:80(tcp)      __dev_forward_skb2
0xffff8bf24f4cece8 9   <empty>:20316    4026531840 81600f00 ~57df5cc88f45:20 0x0800 1500  74    10.0.1.199:52000->10.0.1.86:80(tcp)      skb_scrub_packet
0xffff8bf24f4cece8 9   <empty>:20316    4026531840 0        ~57df5cc88f45:20 0x0800 1500  74    10.0.1.199:52000->10.0.1.86:80(tcp)      eth_type_trans
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  60    10.0.1.199:52000->10.0.1.86:80(tcp)      __netif_rx
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  60    10.0.1.199:52000->10.0.1.86:80(tcp)      netif_rx_internal
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  60    10.0.1.199:52000->10.0.1.86:80(tcp)      enqueue_to_backlog
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  60    10.0.1.199:52000->10.0.1.86:80(tcp)      __netif_receive_skb
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  60    10.0.1.199:52000->10.0.1.86:80(tcp)      __netif_receive_skb_one_core
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  60    10.0.1.199:52000->10.0.1.86:80(tcp)      ip_rcv
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  60    10.0.1.199:52000->10.0.1.86:80(tcp)      ip_rcv_core
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  60    10.0.1.199:52000->10.0.1.86:80(tcp)      tcp_wfree
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  60    10.0.1.199:52000->10.0.1.86:80(tcp)      tcp_v4_early_demux
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  60    10.0.1.199:52000->10.0.1.86:80(tcp)      ip_route_input_noref
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  60    10.0.1.199:52000->10.0.1.86:80(tcp)      ip_route_input_slow
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  60    10.0.1.199:52000->10.0.1.86:80(tcp)      fib_validate_source
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  60    10.0.1.199:52000->10.0.1.86:80(tcp)      __fib_validate_source
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 65536 60    10.0.1.199:52000->10.0.1.86:80(tcp)      ip_local_deliver
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 65536 60    10.0.1.199:52000->10.0.1.86:80(tcp)      ip_local_deliver_finish
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      ip_protocol_deliver_rcu
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      raw_local_deliver
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      raw_v4_input
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      tcp_v4_rcv
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      __inet_lookup_listener
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      inet_lhash2_lookup
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      inet_lhash2_lookup
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      tcp_filter
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      sk_filter_trim_cap
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      security_sock_rcv_skb
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      apparmor_socket_sock_rcv_skb
0xffff8bf24f4cece8 9   <empty>:20316    4026532880 0            eth0:19      0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      tcp_v4_fill_cb
0xffff8bf24f4cece8 9   <empty>:20316    0          0               0         0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      tcp_v4_do_rcv
0xffff8bf24f4cece8 9   <empty>:20316    0          0               0         0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      tcp_rcv_state_process
0xffff8bf24f4cece8 9   <empty>:20316    0          0               0         0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      tcp_v6_conn_request
0xffff8bf24f4cece8 9   <empty>:20316    0          0               0         0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      tcp_v4_conn_request
0xffff8bf24f4cece8 9   <empty>:20316    0          0               0         0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      tcp_conn_request
0xffff8bf24f4cece8 9   <empty>:20316    0          0               0         0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      tcp_v4_route_req
0xffff8bf24f4cece8 9   <empty>:20316    0          0               0         0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      security_inet_conn_request
0xffff8bf24f4cece8 9   <empty>:20316    0          0               0         0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      apparmor_inet_conn_request
0xffff8bf24f4cece8 9   <empty>:20316    0          0               0         0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      tcp_try_fastopen
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0               0         0x0000 1450  60    10.0.1.86:80->10.0.1.199:52000(tcp)      __ip_local_out
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0               0         0x0800 1450  60    10.0.1.86:80->10.0.1.199:52000(tcp)      ip_output
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1450  60    10.0.1.86:80->10.0.1.199:52000(tcp)      nf_hook_slow
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1450  60    10.0.1.86:80->10.0.1.199:52000(tcp)      apparmor_ip_postroute
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1450  60    10.0.1.86:80->10.0.1.199:52000(tcp)      ip_finish_output
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1450  60    10.0.1.86:80->10.0.1.199:52000(tcp)      __ip_finish_output
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1450  60    10.0.1.86:80->10.0.1.199:52000(tcp)      ip_finish_output2
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1450  60    10.0.1.86:80->10.0.1.199:52000(tcp)      neigh_resolve_output
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1450  60    10.0.1.86:80->10.0.1.199:52000(tcp)      __neigh_event_send
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1450  60    10.0.1.86:80->10.0.1.199:52000(tcp)      eth_header
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1450  60    10.0.1.86:80->10.0.1.199:52000(tcp)      skb_push
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1450  74    10.0.1.86:80->10.0.1.199:52000(tcp)      __dev_queue_xmit
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1450  74    10.0.1.86:80->10.0.1.199:52000(tcp)      qdisc_pkt_len_init
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      netdev_core_pick_tx
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      validate_xmit_skb
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      netif_skb_features
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      passthru_features_check
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      skb_network_protocol
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      skb_csum_hwoffload_help
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      validate_xmit_xfrm
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      dev_hard_start_xmit
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      veth_xmit[veth]
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      skb_clone_tx_timestamp
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      __dev_forward_skb
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      __dev_forward_skb2
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      skb_scrub_packet
0xffff8bf31aef4f00 9   <empty>:20316    4026532880 0            eth0:19      0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      eth_type_trans
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 0        ~57df5cc88f45:20 0x0800 1500  60    10.0.1.86:80->10.0.1.199:52000(tcp)      __netif_rx
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 0        ~57df5cc88f45:20 0x0800 1500  60    10.0.1.86:80->10.0.1.199:52000(tcp)      netif_rx_internal
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 0        ~57df5cc88f45:20 0x0800 1500  60    10.0.1.86:80->10.0.1.199:52000(tcp)      enqueue_to_backlog
0xffff8bf24f4cece8 9   <empty>:20316    0          0               0         0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      consume_skb
0xffff8bf24f4cece8 9   <empty>:20316    0          0               0         0x0800 65536 40    10.0.1.199:52000->10.0.1.86:80(tcp)      skb_release_head_state
0xffff8bf24f4cece8 9   <empty>:20316    0          0               0         0x0800 0     40    10.0.1.199:52000->10.0.1.86:80(tcp)      skb_release_data
0xffff8bf24f4cece8 9   <empty>:20316    0          0               0         0x0800 0     40    10.0.1.199:52000->10.0.1.86:80(tcp)      kfree_skbmem
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 0        ~57df5cc88f45:20 0x0800 1500  60    10.0.1.86:80->10.0.1.199:52000(tcp)      __netif_receive_skb
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 0        ~57df5cc88f45:20 0x0800 1500  60    10.0.1.86:80->10.0.1.199:52000(tcp)      __netif_receive_skb_one_core
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 0        ~57df5cc88f45:20 0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      skb_ensure_writable
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~57df5cc88f45:20 0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      skb_ensure_writable
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~57df5cc88f45:20 0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      skb_ensure_writable
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~57df5cc88f45:20 0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      skb_ensure_writable
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~57df5cc88f45:20 0x0800 1500  74    10.0.1.86:80->10.0.1.199:52000(tcp)      skb_ensure_writable
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~57df5cc88f45:20 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) skb_ensure_writable
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~57df5cc88f45:20 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) skb_ensure_writable
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~57df5cc88f45:20 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) inet_proto_csum_replace_by_diff
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~57df5cc88f45:20 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) skb_do_redirect
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~57df5cc88f45:20 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) __bpf_redirect
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) __dev_queue_xmit
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) qdisc_pkt_len_init
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) netdev_core_pick_tx
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) validate_xmit_skb
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) netif_skb_features
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) passthru_features_check
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) skb_network_protocol
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) skb_csum_hwoffload_help
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) validate_xmit_xfrm
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) dev_hard_start_xmit
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) veth_xmit[veth]
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) skb_clone_tx_timestamp
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) __dev_forward_skb
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) __dev_forward_skb2
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 4f730f00 ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) skb_scrub_packet
0xffff8bf31aef4f00 9   <empty>:20316    4026531840 0        ~de378516811d:24 0x0800 1500  74    10.111.168.100:80->10.0.1.199:52000(tcp) eth_type_trans
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 1500  60    10.111.168.100:80->10.0.1.199:52000(tcp) __netif_rx
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 1500  60    10.111.168.100:80->10.0.1.199:52000(tcp) netif_rx_internal
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 1500  60    10.111.168.100:80->10.0.1.199:52000(tcp) enqueue_to_backlog
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 1500  60    10.111.168.100:80->10.0.1.199:52000(tcp) __netif_receive_skb
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 1500  60    10.111.168.100:80->10.0.1.199:52000(tcp) __netif_receive_skb_one_core
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 1500  60    10.111.168.100:80->10.0.1.199:52000(tcp) ip_rcv
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 1500  60    10.111.168.100:80->10.0.1.199:52000(tcp) ip_rcv_core
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 1500  60    10.111.168.100:80->10.0.1.199:52000(tcp) sock_edemux
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 1500  60    10.111.168.100:80->10.0.1.199:52000(tcp) tcp_v4_early_demux
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 1500  60    10.111.168.100:80->10.0.1.199:52000(tcp) ip_route_input_noref
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 1500  60    10.111.168.100:80->10.0.1.199:52000(tcp) ip_route_input_slow
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 1500  60    10.111.168.100:80->10.0.1.199:52000(tcp) fib_validate_source
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 1500  60    10.111.168.100:80->10.0.1.199:52000(tcp) __fib_validate_source
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 65536 60    10.111.168.100:80->10.0.1.199:52000(tcp) ip_local_deliver
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 65536 60    10.111.168.100:80->10.0.1.199:52000(tcp) ip_local_deliver_finish
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 65536 40    10.111.168.100:80->10.0.1.199:52000(tcp) ip_protocol_deliver_rcu
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 65536 40    10.111.168.100:80->10.0.1.199:52000(tcp) raw_local_deliver
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 65536 40    10.111.168.100:80->10.0.1.199:52000(tcp) raw_v4_input
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 65536 40    10.111.168.100:80->10.0.1.199:52000(tcp) tcp_v4_rcv
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 65536 40    10.111.168.100:80->10.0.1.199:52000(tcp) tcp_filter
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 65536 40    10.111.168.100:80->10.0.1.199:52000(tcp) sk_filter_trim_cap
0xffff8bf31aef4f00 9   <empty>:20316    4026533114 0            eth0:23      0x0800 65536 40    10.111.168.100:80->10.0.1.199:52000(tcp) security_sock_rcv_skb
